country,locode,name,name_wo,sub_division,function,status,iata,coordinates,remarks
BE,BEXLO,Lo,Lo,VWV,--3-----,RQ,,5059N 00245E,
BE,BELBS,Lobbes,Lobbes,WHT,1-3-----,RL,,5021N 00415E,
BE,BELOH,Lochristi,Lochristi,VOV,--3-----,RN,,5106N 00350E,
BE,BELOD,Lodelinsart,Lodelinsart,WHT,--3-----,RL,,5026N 00426E,
BE,BELEH,Loenhout,Loenhout,VAN,--3--6--,RL,,5124N 00438E,
BE,BELKO,Loker,Loker,VWV,--3-----,RN,,5047N 00246E,
BE,BELOK,Lokeren,Lokeren,VOV,1-3-----,RL,,5106N 00359E,
BE,BELSI,Lombardsijde,Lombardsijde,VWV,--3-----,RN,,5109N 00245E,
BE,BELML,Lommel,Lommel,VLI,1-3-----,RN,,5114N 00518E,
BE,BELWE,Lommersweiler,Lommersweiler,WLG,--3-----,RN,,5014N 00609E,
BE,BELOP,Lompret,Lompret,WHT,--3-----,RN,,5004N 00423E,
BE,BELPZ,Lomprez,Lomprez,WLX,--3-----,RN,,5005N 00506E,
BE,BELOC,Loncin,Loncin,WLG,--3-----,RN,,5040N 00530E,
BE,BELNZ,Londerzeel,Londerzeel,VBR,--3-----,RN,,5100N 00418E,
BE,BELGA,Longchamps,Longchamps,WLX,--3-----,RN,,5003N 00542E,
BE,BELFG,Longueville,Longueville,WBR,--3-----,RL,,5042N 00444E,
BE,BELTZ,Lontzen,Lontzen,WLG,--3-----,RN,,5041N 00600E,
BE,BELPM,Loppem,Loppem,VWV,--3-----,RL,,5109N 00311E,
BE,BELRI,Lo-Reninge,Lo-Reninge,VWV,--3-----,RN,,5057N 00247E,
BE,BELOT,Lot,Lot,VBR,123-----,RN,,5046N 00416E,
BE,BELPE,Loupoigne,Loupoigne,WBR,--3-----,RN,,5035N 00426E,
BE,BELLN,Louvain-la-Neuve,Louvain-la-Neuve,WBR,--3-----,RL,,5041N 00437E,
BE,BELUV,Louveigné,Louveigne,WLG,--3-----,RN,,5032N 00542E,
BE,BELVO,Lovendegem,Lovendegem,VOV,--3-----,RN,,5106N 00336E,
BE,BELOY,Loyers,Loyers,WNA,--3-----,RN,,5028N 00456E,
