country,locode,name,name_wo,sub_division,function,status,iata,coordinates,remarks
FR,FRSHS,Saint-Hilaire-sous-Romilly,Saint-Hilaire-sous-Romilly,10,--3-----,RL,,4831N 00340E,
FR,FRHIH,Saint-Hilaire-sur-Erre,Saint-Hilaire-sur-Erre,61,--3-----,RL,,4819N 00044E,
FR,FRS4H,Saint-Hilarion,Saint-Hilarion,78,--3-----,RL,,4837N 00144E,
FR,FRS25,Saint-Hippolyte,Saint-Hippolyte,25,--3-----,RL,,4719N 00649E,
FR,FRHPO,Saint-Hippolyte,Saint-Hippolyte,33,--3-----,RL,,4452N 00008W,
FR,FRSYE,Saint-Hippolyte,Saint-Hippolyte,37,--3-----,RL,,4703N 00106E,
FR,FRSH5,Saint-Hippolyte,Saint-Hippolyte,66,--3--6--,RL,,4247N 00258E,
FR,FRHPL,Saint-Hippolyte,Saint-Hippolyte,68,--3-----,RL,,4814N 00722E,
FR,FRYSY,Saint-Hippolyte-du-Fort,Saint-Hippolyte-du-Fort,30,--3-----,RL,,4358N 00351E,
FR,FRGHE,Saint-Hippolyte-le-Graveyron,Saint-Hippolyte-le-Graveyron,84,--3-----,RL,,4407N 00505E,
FR,FRHQN,Saint-Honoré,Saint-Honore,38,--3-----,RL,,4457N 00548E,
FR,FRIBT,Saint-Imbert,Saint-Imbert,58,--3-----,RL,,4643N 00310E,
FR,FRS2T,Saintines,Saintines,60,--3-----,RL,,4918N 00246E,
FR,FRTLX,Saint-Ismier,Saint-Ismier,38,--3--6--,RL,,4515N 00550E,
FR,FRYJQ,Saint-Jacques,Saint-Jacques,4,--3-----,RL,,4358N 00622E,
FR,FRSJL,Saint-Jacques-de-la-Lande,Saint-Jacques-de-la-Lande,35,--3-----,RL,,4804N 00143W,
FR,FRSJQ,Saint-Jacques-de-Thouars,Saint-Jacques-de-Thouars,79,--3-----,RL,,4658N 00013W,
FR,FRJDS,Saint-Jacques-sur-Darnétal,Saint-Jacques-sur-Darnetal,76,--3-----,RL,,4926N 00112E,
FR,FRJAM,Saint-Jacut-de-la-Mer,Saint-Jacut-de-la-Mer,22,--3-----,RL,,4836N 00211W,
FR,FRZED,Saint-Jacut-du-Mené,Saint-Jacut-du-Mene,22,--3-----,RL,,4817N 00229W,
FR,FRJUP,Saint-Jacut-les-Pins,Saint-Jacut-les-Pins,56,--3-----,RL,,4741N 00212W,
FR,FRTJA,Saint-Jal,Saint-Jal,19,--3-----,RL,,4524N 00138E,
FR,FRJEA,Saint-Jean,Saint-Jean,31,--3-----,RL,,4339N 00130E,
FR,FRSFD,Saint-Jean-Bonnefonds,Saint-Jean-Bonnefonds,42,--3-----,RL,,4527N 00427E,
FR,FRZDT,Saint-Jean-Brévelay,Saint-Jean-Brevelay,56,--3-----,RL,,4751N 00243W,
FR,FRSJC,Saint-Jean-Cap-Ferrat/Nice,Saint-Jean-Cap-Ferrat/Nice,6,--3-----,RL,,4341N 00720E,
FR,FRJGV,Saint-Jean-d'Aigues-Vives,Saint-Jean-d'Aigues-Vives,9,--3-----,RL,,4255N 00152E,
FR,FRSJY,Saint-Jean-d'Angély,Saint-Jean-d'Angely,17,-23-----,RL,,4557N 00031W,
FR,FRSDE,Saint-Jean-d'Ardières,Saint-Jean-d'Ardieres,69,--3-----,RL,,4607N 00444E,
FR,FRJAP,Saint-Jean-d'Aulps,Saint-Jean-d'Aulps,74,--3-----,RL,,4614N 00639E,
FR,FRNNJ,Saint-Jean-de-Blaignac,Saint-Jean-de-Blaignac,33,--3-----,RL,,4449N 00008W,
FR,FRR4R,Saint-Jean-de-Bonneval,Saint-Jean-de-Bonneval,10,--3-----,RL,,4810N 00403E,
FR,FRJBY,Saint-Jean-de-Bournay,Saint-Jean-de-Bournay,38,--3-----,RL,,4529N 00508E,
FR,FRZJF,Saint-Jean-de-Braye,Saint-Jean-de-Braye,45,--3-----,RL,,4754N 00158E,
FR,FRSJ3,Saint-Jean-de-Buèges,Saint-Jean-de-Bueges,34,--3--6--,RL,,4350N 00337E,
FR,FRJBF,Saint-Jean-de-Buf,Saint-Jean-de-Buf,21,--3-----,RL,,4712N 00444E,
FR,FRSJ9,Saint-Jean-de-Cuculles,Saint-Jean-de-Cuculles,34,--3--6--,RL,,4345N 00350E,
FR,FRSJ7,Saint-Jean-de-Duras,Saint-Jean-de-Duras,47,--3--6--,RL,,4441N 00018E,
FR,FRJFV,Saint-Jean-de-Folleville,Saint-Jean-de-Folleville,76,--3-----,RL,,4931N 00030E,
FR,FRJDF,Saint-Jean-de-Fos,Saint-Jean-de-Fos,34,-----6--,RL,,4342N 00333E,
FR,FRSGV,Saint-Jean-de-Gonville,Saint-Jean-de-Gonville,1,--3-----,RL,,4613N 00557E,
FR,FRQJB,Saint-Jean-de-la-Blaquière,Saint-Jean-de-la-Blaquiere,34,--3-----,RL,,4342N 00325E,
FR,FRJVX,Saint-Jean-de-la-Neuville,Saint-Jean-de-la-Neuville,76,--3-----,RL,,4935N 00025E,
FR,FRSJT,Saint-Jean-de-la-Porte,Saint-Jean-de-la-Porte,73,--3-----,RL,,4533N 00608E,
FR,FRSJU,Saint-Jean-de-la-Ruelle,Saint-Jean-de-la-Ruelle,45,--3-----,RL,,4754N 00153E,
FR,FRSJS,Saint-Jean-de-Linières,Saint-Jean-de-Linieres,49,--3-----,RL,,4727N 00039W,
FR,FR4SC,Saint-Jean-de-Liversay,Saint-Jean-de-Liversay,17,--3-----,RL,,4616N 00053W,
FR,FRZJZ,Saint-Jean-de-Luz,Saint-Jean-de-Luz,64,--3-----,RL,,4323N 00140W,
FR,FRSJD,Saint-Jean-de-Maurienne,Saint-Jean-de-Maurienne,73,-23-----,AF,,4517N 00621E,
FR,FRSJM,Saint-Jean-de-Minervois,Saint-Jean-de-Minervois,34,-----6--,RL,,4323N 00250E,
FR,FRJMS,Saint-Jean-de-Moirans,Saint-Jean-de-Moirans,38,--3-----,RL,,4520N 00535E,
FR,FRJMO,Saint-Jean-de-Monts,Saint-Jean-de-Monts,85,--3--6--,RL,,4647N 00203W,
FR,FRSXZ,Saint-Jean-de-Muzols,Saint-Jean-de-Muzols,7,-23-----,RL,,4505N 00449E,
FR,FR43N,Saint-Jean-de-Nay,Saint-Jean-de-Nay,43,--3-----,RL,,4504N 00342E,
FR,FRXEJ,Saint-Jean-de-Sauves,Saint-Jean-de-Sauves,86,-----6--,RL,,4650N 00006E,
FR,FRJCS,Saint-Jean-des-Champs,Saint-Jean-des-Champs,50,--3-----,RL,,4850N 00128W,
FR,FRJDE,Saint-Jean-des-Échelles,Saint-Jean-des-Echelles,72,--3-----,RL,,4808N 00043E,
FR,FR3SJ,Saint-Jean-de-Serres,Saint-Jean-de-Serres,30,-23-----,RL,,4359N 00404E,
FR,FRSJ8,Saint-Jean-Des-Linieres,Saint-Jean-Des-Linieres,49,--3-----,RL,,4711N 00003E,
FR,FRJMV,Saint-Jean-des-Mauvrets,Saint-Jean-des-Mauvrets,49,--3--6--,RL,,4724N 00027W,
FR,FRJDO,Saint-Jean-des-Ollières,Saint-Jean-des-Ollieres,63,--3-----,RL,,4539N 00327E,
FR,FRJS4,Saint-Jean-de-Soudain,Saint-Jean-de-Soudain,38,--3-----,RL,,4534N 00526E,
FR,FRQJV,Saint-Jean-de-Vaux,Saint-Jean-de-Vaux,71,-----6--,RL,,4649N 00442E,
FR,FRSJV,Saint-Jean-de-Védas,Saint-Jean-de-Vedas,34,--3-----,RL,,4335N 00350E,
